"subjectId","expId","room_setup","img","stimulus","is_old","repeated","is_mismatch","trials.thisTrialN","recognition_response.keys","recognition_response.rt","trial_type","correct.recog","old_new_rsp"
"MPE527","del","3","/isoluminant_stim/main_task/animate/animate-bumble bee.png","/isoluminant_stim/main_task/animate/animate-bumble bee.png",FALSE,FALSE,FALSE,158,2,0.902679202000002,FALSE,TRUE,"new"
"MPE527","del","3","/isoluminant_stim/preexposure/trafficlight.png","/isoluminant_stim/preexposure/trafficlight.png",TRUE,FALSE,FALSE,159,2,0.64207277700001,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-accordion01.png","/isoluminant_stim/main_task/inanimate/inanimate-accordion01.png",TRUE,FALSE,TRUE,0,1,0.935931799999992,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-pelican.png","/isoluminant_stim/main_task/animate/animate-pelican.png",TRUE,FALSE,TRUE,1,2,1.462429762,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-orange.png","/isoluminant_stim/main_task/inanimate/inanimate-orange.png",FALSE,FALSE,FALSE,2,2,0.880091333000024,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-hawk1.png","/isoluminant_stim/main_task/animate/animate-hawk1.png",TRUE,FALSE,TRUE,3,1,0.859692201999991,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-bookshelf.png","/isoluminant_stim/main_task/inanimate/inanimate-bookshelf.png",TRUE,FALSE,TRUE,4,1,0.701904850999995,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-mantis.png","/isoluminant_stim/main_task/animate/animate-mantis.png",FALSE,FALSE,FALSE,5,2,1.061216551,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/preexposure/moon.png","/isoluminant_stim/preexposure/moon.png",TRUE,FALSE,FALSE,6,2,0.818443672000001,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-pineapple01a.png","/isoluminant_stim/main_task/inanimate/inanimate-pineapple01a.png",TRUE,FALSE,TRUE,7,1,0.966057458999984,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-weddingcake.png","/isoluminant_stim/main_task/inanimate/inanimate-weddingcake.png",FALSE,FALSE,FALSE,8,2,0.690185163999956,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-pugdog.png","/isoluminant_stim/main_task/animate/animate-pugdog.png",FALSE,FALSE,FALSE,9,2,0.882502871999975,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/preexposure/litterbox.png","/isoluminant_stim/preexposure/litterbox.png",TRUE,FALSE,FALSE,10,2,0.674908089999974,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/preexposure/toyanimal05.png","/isoluminant_stim/preexposure/toyanimal05.png",TRUE,FALSE,FALSE,11,2,0.639878081000006,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-candle06a.png","/isoluminant_stim/main_task/inanimate/inanimate-candle06a.png",FALSE,FALSE,FALSE,12,2,0.579598411999996,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-bikehelmet.png","/isoluminant_stim/main_task/inanimate/inanimate-bikehelmet.png",FALSE,FALSE,FALSE,13,2,0.883458860000019,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/preexposure/soap02a.png","/isoluminant_stim/preexposure/soap02a.png",TRUE,FALSE,FALSE,14,2,0.648500135000006,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-chipmunk.png","/isoluminant_stim/main_task/animate/animate-chipmunk.png",TRUE,FALSE,TRUE,15,1,0.635055795000028,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-dustpan.png","/isoluminant_stim/main_task/inanimate/inanimate-dustpan.png",TRUE,FALSE,TRUE,16,1,0.774972200000036,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/preexposure/mask02a.png","/isoluminant_stim/preexposure/mask02a.png",TRUE,FALSE,FALSE,17,2,0.677161502999979,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-finch.png","/isoluminant_stim/main_task/animate/animate-finch.png",TRUE,FALSE,TRUE,18,2,1.05053299400004,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-lilypad.png","/isoluminant_stim/main_task/inanimate/inanimate-lilypad.png",FALSE,FALSE,FALSE,19,2,0.68763575700001,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-chinchilla1.png","/isoluminant_stim/main_task/animate/animate-chinchilla1.png",TRUE,FALSE,TRUE,20,1,0.626270525999985,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-mantaray.png","/isoluminant_stim/main_task/animate/animate-mantaray.png",FALSE,FALSE,FALSE,21,2,0.896803196999997,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-africanelephant.png","/isoluminant_stim/main_task/animate/animate-africanelephant.png",FALSE,FALSE,FALSE,22,2,0.715674942000021,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-bed.png","/isoluminant_stim/main_task/inanimate/inanimate-bed.png",TRUE,FALSE,TRUE,23,1,0.886802149999994,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-cormorant.png","/isoluminant_stim/main_task/animate/animate-cormorant.png",TRUE,FALSE,TRUE,24,2,0.799561873000016,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-porcupine.png","/isoluminant_stim/main_task/animate/animate-porcupine.png",FALSE,FALSE,FALSE,25,2,0.964219748999994,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-notebook01.png","/isoluminant_stim/main_task/inanimate/inanimate-notebook01.png",FALSE,FALSE,FALSE,26,2,0.654703240999993,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-peacock.png","/isoluminant_stim/main_task/animate/animate-peacock.png",FALSE,FALSE,FALSE,27,2,0.845458028999985,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/preexposure/pizza.png","/isoluminant_stim/preexposure/pizza.png",TRUE,FALSE,FALSE,28,2,1.03395938,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-piranha.png","/isoluminant_stim/main_task/animate/animate-piranha.png",FALSE,FALSE,FALSE,29,2,0.759476586000005,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-eel.png","/isoluminant_stim/main_task/animate/animate-eel.png",FALSE,FALSE,FALSE,31,2,0.730324256000017,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-volleyball.png","/isoluminant_stim/main_task/inanimate/inanimate-volleyball.png",FALSE,FALSE,FALSE,32,2,0.658941519999985,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-crab02.png","/isoluminant_stim/main_task/animate/animate-crab02.png",TRUE,FALSE,TRUE,34,1,0.93856901099997,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/preexposure/cantaloupe02.png","/isoluminant_stim/preexposure/cantaloupe02.png",TRUE,FALSE,FALSE,35,2,0.806724528000018,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-rat.png","/isoluminant_stim/main_task/animate/animate-rat.png",TRUE,FALSE,TRUE,36,2,0.728892848999976,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-ant.png","/isoluminant_stim/main_task/animate/animate-ant.png",FALSE,FALSE,FALSE,37,2,0.720664744000032,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/preexposure/tarantula.png","/isoluminant_stim/preexposure/tarantula.png",TRUE,FALSE,FALSE,38,2,0.631648465000012,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-arugula.png","/isoluminant_stim/main_task/inanimate/inanimate-arugula.png",TRUE,FALSE,TRUE,39,1,0.837802110999974,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-brown-butterfly9.png","/isoluminant_stim/main_task/animate/animate-brown-butterfly9.png",TRUE,FALSE,TRUE,40,1,1.08808896099998,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-doorknob.png","/isoluminant_stim/main_task/inanimate/inanimate-doorknob.png",FALSE,FALSE,FALSE,41,2,0.748859349000043,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-backpack01a.png","/isoluminant_stim/main_task/inanimate/inanimate-backpack01a.png",FALSE,FALSE,FALSE,42,2,0.790979299999947,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-usbcable01b.png","/isoluminant_stim/main_task/inanimate/inanimate-usbcable01b.png",FALSE,FALSE,FALSE,43,2,0.684767565000016,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-saintbernard.png","/isoluminant_stim/main_task/animate/animate-saintbernard.png",FALSE,FALSE,FALSE,44,2,0.75913221999997,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-cat.png","/isoluminant_stim/main_task/animate/animate-cat.png",FALSE,FALSE,FALSE,46,1,1.034835918,FALSE,FALSE,"old"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-bubbleblower.png","/isoluminant_stim/main_task/inanimate/inanimate-bubbleblower.png",TRUE,FALSE,TRUE,47,1,0.802546972000016,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-bison.png","/isoluminant_stim/main_task/animate/animate-bison.png",TRUE,FALSE,TRUE,48,1,0.855928701999972,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-walrus1.png","/isoluminant_stim/main_task/animate/animate-walrus1.png",FALSE,FALSE,FALSE,49,1,0.931980118000013,FALSE,FALSE,"old"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-dolphin.png","/isoluminant_stim/main_task/animate/animate-dolphin.png",TRUE,FALSE,TRUE,50,1,1.063385219,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-peach03.png","/isoluminant_stim/main_task/inanimate/inanimate-peach03.png",FALSE,FALSE,FALSE,51,2,0.786953475000018,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-bowl02c.png","/isoluminant_stim/main_task/inanimate/inanimate-bowl02c.png",FALSE,FALSE,FALSE,52,2,0.599799126999983,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-chick.png","/isoluminant_stim/main_task/animate/animate-chick.png",TRUE,FALSE,TRUE,53,1,0.839014872000007,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-cobra.png","/isoluminant_stim/main_task/animate/animate-cobra.png",TRUE,FALSE,TRUE,54,2,0.813436034999995,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/preexposure/cocktailshrimp02.png","/isoluminant_stim/preexposure/cocktailshrimp02.png",TRUE,FALSE,FALSE,55,1,0.848334074000036,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-tomato02.png","/isoluminant_stim/main_task/inanimate/inanimate-tomato02.png",FALSE,FALSE,FALSE,56,2,0.772382895000021,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-lemur2.png","/isoluminant_stim/main_task/animate/animate-lemur2.png",TRUE,FALSE,TRUE,57,1,0.851674187000015,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-panda.png","/isoluminant_stim/main_task/animate/animate-panda.png",FALSE,FALSE,FALSE,58,2,0.847581035000019,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-crocodile.png","/isoluminant_stim/main_task/animate/animate-crocodile.png",TRUE,FALSE,TRUE,59,2,0.841752558999985,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-watermelon02b.png","/isoluminant_stim/main_task/inanimate/inanimate-watermelon02b.png",FALSE,FALSE,FALSE,60,2,0.676258968000013,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-llama-alpaca.png","/isoluminant_stim/main_task/animate/animate-llama-alpaca.png",FALSE,FALSE,FALSE,61,2,0.79350273,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-cauliflower01.png","/isoluminant_stim/main_task/inanimate/inanimate-cauliflower01.png",TRUE,FALSE,TRUE,62,1,0.745349104000013,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-grizzly.png","/isoluminant_stim/main_task/animate/animate-grizzly.png",TRUE,FALSE,TRUE,63,2,0.791234332000045,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-cassettetape01a.png","/isoluminant_stim/main_task/inanimate/inanimate-cassettetape01a.png",TRUE,FALSE,TRUE,64,1,0.89600242299997,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-hen.png","/isoluminant_stim/main_task/animate/animate-hen.png",FALSE,FALSE,FALSE,65,2,1.058657396,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/preexposure/pecan03b.png","/isoluminant_stim/preexposure/pecan03b.png",TRUE,FALSE,FALSE,66,2,0.598458791000041,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/preexposure/pot01.png","/isoluminant_stim/preexposure/pot01.png",TRUE,FALSE,FALSE,67,2,0.569557588000009,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-cannon.png","/isoluminant_stim/main_task/inanimate/inanimate-cannon.png",TRUE,FALSE,TRUE,68,1,0.961719449999976,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-toucan.png","/isoluminant_stim/main_task/animate/animate-toucan.png",TRUE,FALSE,TRUE,69,1,0.824615563999998,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-seal.png","/isoluminant_stim/main_task/animate/animate-seal.png",TRUE,FALSE,TRUE,70,2,1.02751737,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-mango02a.png","/isoluminant_stim/main_task/inanimate/inanimate-mango02a.png",TRUE,FALSE,TRUE,71,2,0.861161081000034,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-caribou01.png","/isoluminant_stim/main_task/animate/animate-caribou01.png",TRUE,FALSE,TRUE,72,2,1.03606784799996,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-chandelier.png","/isoluminant_stim/main_task/inanimate/inanimate-chandelier.png",TRUE,FALSE,TRUE,73,1,0.786418761999983,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/preexposure/toyradio01a.png","/isoluminant_stim/preexposure/toyradio01a.png",TRUE,FALSE,FALSE,74,2,0.697768682000003,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-camera01a.png","/isoluminant_stim/main_task/inanimate/inanimate-camera01a.png",TRUE,FALSE,TRUE,75,1,0.712262418000023,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-garlic01a.png","/isoluminant_stim/main_task/inanimate/inanimate-garlic01a.png",TRUE,FALSE,TRUE,76,1,0.696445777999998,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-barnowl.png","/isoluminant_stim/main_task/animate/animate-barnowl.png",FALSE,FALSE,FALSE,77,1,0.718091823999998,FALSE,FALSE,"old"
"MPE528","del","3","/isoluminant_stim/preexposure/clover.png","/isoluminant_stim/preexposure/clover.png",TRUE,FALSE,FALSE,78,2,0.626765416000012,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-bun.png","/isoluminant_stim/main_task/inanimate/inanimate-bun.png",FALSE,FALSE,FALSE,79,2,0.632520724000017,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-mosquito.png","/isoluminant_stim/main_task/animate/animate-mosquito.png",TRUE,FALSE,TRUE,80,2,0.782451433999995,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-calculator01.png","/isoluminant_stim/main_task/inanimate/inanimate-calculator01.png",TRUE,FALSE,TRUE,81,2,0.503589561000013,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/preexposure/motoroilbottle01.png","/isoluminant_stim/preexposure/motoroilbottle01.png",TRUE,FALSE,FALSE,82,2,0.554553548000001,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/preexposure/stuffedpuffin.png","/isoluminant_stim/preexposure/stuffedpuffin.png",TRUE,FALSE,FALSE,83,1,0.668034792000014,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-iguana1.png","/isoluminant_stim/main_task/animate/animate-iguana1.png",TRUE,FALSE,TRUE,84,2,0.857986676999985,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-chest01.png","/isoluminant_stim/main_task/inanimate/inanimate-chest01.png",FALSE,FALSE,FALSE,85,2,0.771834105999972,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-kiwi03.png","/isoluminant_stim/main_task/inanimate/inanimate-kiwi03.png",FALSE,FALSE,FALSE,86,2,0.653134882000018,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-bowlofchips.png","/isoluminant_stim/main_task/inanimate/inanimate-bowlofchips.png",TRUE,FALSE,TRUE,87,2,0.54094986900003,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-firehydrant.png","/isoluminant_stim/main_task/inanimate/inanimate-firehydrant.png",TRUE,FALSE,TRUE,88,1,0.717943638999998,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/preexposure/toyanimal04.png","/isoluminant_stim/preexposure/toyanimal04.png",TRUE,FALSE,FALSE,89,2,0.598701038000002,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-owl.png","/isoluminant_stim/main_task/animate/animate-owl.png",FALSE,FALSE,FALSE,90,2,0.858824048000031,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-donut.png","/isoluminant_stim/main_task/inanimate/inanimate-donut.png",FALSE,FALSE,FALSE,91,2,0.57867819300003,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-handbag01.png","/isoluminant_stim/main_task/inanimate/inanimate-handbag01.png",TRUE,FALSE,TRUE,93,1,1.08303233999999,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-baseballglove.png","/isoluminant_stim/main_task/inanimate/inanimate-baseballglove.png",TRUE,FALSE,TRUE,95,2,0.568340241000044,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-toycar02a.png","/isoluminant_stim/main_task/inanimate/inanimate-toycar02a.png",FALSE,FALSE,FALSE,96,2,0.659431974999961,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-americangoldfinch.png","/isoluminant_stim/main_task/animate/animate-americangoldfinch.png",TRUE,FALSE,TRUE,97,1,0.723627803999989,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-dresser01.png","/isoluminant_stim/main_task/inanimate/inanimate-dresser01.png",TRUE,FALSE,TRUE,98,2,0.747660598999971,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/preexposure/makiroll.png","/isoluminant_stim/preexposure/makiroll.png",TRUE,FALSE,FALSE,100,2,0.931318852000004,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-bluejay.png","/isoluminant_stim/main_task/animate/animate-bluejay.png",TRUE,FALSE,TRUE,102,1,0.644989210999995,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-porsche.png","/isoluminant_stim/main_task/inanimate/inanimate-porsche.png",TRUE,FALSE,TRUE,103,2,0.69729569399999,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/preexposure/medal02b.png","/isoluminant_stim/preexposure/medal02b.png",TRUE,FALSE,FALSE,104,2,0.632127689000015,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/inanimate/inanimate-hairband.png","/isoluminant_stim/main_task/inanimate/inanimate-hairband.png",TRUE,FALSE,TRUE,105,1,0.724405176999994,TRUE,TRUE,"old"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-vulture.png","/isoluminant_stim/main_task/animate/animate-vulture.png",FALSE,FALSE,FALSE,106,2,0.622990896000033,FALSE,TRUE,"new"
"MPE528","del","3","/isoluminant_stim/preexposure/football.png","/isoluminant_stim/preexposure/football.png",TRUE,FALSE,FALSE,107,2,0.63271965499996,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/preexposure/footballhelmet.png","/isoluminant_stim/preexposure/footballhelmet.png",TRUE,FALSE,FALSE,108,2,0.535759316999986,TRUE,FALSE,"new"
"MPE528","del","3","/isoluminant_stim/main_task/animate/animate-cedarwaxwing.png","/isoluminant_stim/main_task/animate/animate-cedarwaxwing.png",FALSE,FALSE,FALSE,109,2,0.792627723999999,FALSE,TRUE,"new"
